"Date/Time","Lat","Lon"
"4/22/2014 18:50:00",40.7424,-74.0006
"4/22/2014 18:53:00",40.747,-73.9966
"4/22/2014 19:15:00",40.7409,-74.0051
"4/22/2014 21:14:00",40.7432,-73.9913
"4/22/2014 21:37:00",40.7101,-73.9641
"4/22/2014 21:39:00",40.7528,-73.9785
"4/22/2014 22:24:00",40.7662,-73.9801
"4/22/2014 22:31:00",40.7227,-73.9981
"4/23/2014 0:25:00",40.674,-73.9122
"4/23/2014 7:40:00",40.7783,-73.9585
"4/23/2014 10:12:00",40.7742,-73.8717
"4/23/2014 15:01:00",40.7395,-73.9444
"4/23/2014 16:46:00",40.7115,-74.0087
"4/23/2014 17:20:00",40.7178,-74.0002
"4/23/2014 17:37:00",40.7567,-73.9745
"4/23/2014 19:12:00",40.7557,-73.9821
"4/23/2014 19:40:00",40.8123,-73.9484
"4/23/2014 20:13:00",40.7488,-73.9901
"4/23/2014 21:19:00",40.7439,-73.984
"4/23/2014 21:57:00",40.7358,-74.006
"4/23/2014 22:36:00",40.7685,-73.9804
"4/23/2014 22:41:00",40.7494,-73.9829
"4/24/2014 6:17:00",40.7732,-73.9586
"4/24/2014 6:50:00",40.7407,-73.9799
"4/24/2014 7:02:00",40.7636,-73.9716
"4/24/2014 7:10:00",40.7757,-73.956
"4/24/2014 8:03:00",40.6927,-73.9927
"4/24/2014 8:40:00",40.7439,-73.9915
"4/24/2014 8:52:00",40.7165,-74.0153
"4/24/2014 9:14:00",40.7775,-73.9449
"4/24/2014 9:39:00",40.7631,-73.9717
"4/24/2014 12:42:00",40.7844,-73.9713
"4/24/2014 14:04:00",40.721,-74.0079
"4/24/2014 14:43:00",40.7492,-74.0032
"4/24/2014 15:55:00",40.7667,-73.9529
"4/24/2014 16:30:00",40.7317,-74.006
"4/24/2014 17:50:00",40.7232,-73.9973
"4/24/2014 17:51:00",40.7523,-73.9754
"4/24/2014 17:54:00",40.778,-73.9748
"4/24/2014 18:37:00",40.7504,-74.0047
"4/24/2014 19:02:00",40.7632,-73.9738
"4/24/2014 19:04:00",40.7154,-74.0132
"4/24/2014 19:45:00",40.773,-73.886
"4/24/2014 20:16:00",40.7561,-73.9855
"4/24/2014 20:21:00",40.7154,-74.0145
"4/24/2014 20:30:00",40.7401,-74.0058
"4/24/2014 21:09:00",40.6878,-74.1816
"4/24/2014 21:15:00",40.7424,-73.9852
"4/24/2014 21:33:00",40.7362,-73.9938
"4/24/2014 21:49:00",40.7415,-73.9886
"4/24/2014 21:59:00",40.727,-74.0074
"4/24/2014 22:18:00",40.7447,-73.981
"4/24/2014 22:23:00",40.7118,-73.9522
"4/24/2014 22:41:00",40.718,-73.9521
"4/24/2014 22:42:00",40.7364,-74.0019
"4/24/2014 22:51:00",40.7613,-73.9677
"4/24/2014 23:04:00",40.725,-73.9948
"4/24/2014 23:31:00",40.7419,-73.9892
"4/24/2014 23:54:00",40.742,-74.0039
"4/25/2014 6:10:00",40.7252,-73.9955
"4/25/2014 6:19:00",40.7599,-73.9962
"4/25/2014 6:49:00",40.7531,-74.0039
"4/25/2014 7:32:00",40.7484,-73.98
"4/25/2014 7:32:00",40.7789,-73.9558
"4/25/2014 8:07:00",40.7841,-73.9787
"4/25/2014 8:15:00",40.738,-73.9851
"4/25/2014 8:31:00",40.7852,-73.9694
"4/25/2014 10:25:00",40.7632,-73.9695
"4/25/2014 10:34:00",40.7399,-73.9816
"4/25/2014 11:03:00",40.7645,-73.971
"4/25/2014 11:41:00",40.7764,-73.9786
"4/25/2014 12:24:00",40.6956,-73.9936
"4/25/2014 13:57:00",40.7263,-74.009
"4/25/2014 14:15:00",40.7739,-73.8726
"4/25/2014 14:33:00",40.7166,-74.0098
"4/25/2014 14:52:00",40.7634,-73.9821
"4/25/2014 15:02:00",40.7305,-73.9927
"4/25/2014 15:17:00",40.763,-73.9831
"4/25/2014 15:25:00",40.7366,-73.9949
"4/25/2014 15:32:00",40.7027,-74.0111
"4/25/2014 16:02:00",40.7275,-73.9995
"4/25/2014 16:03:00",40.7553,-73.9734
"4/25/2014 16:47:00",40.7256,-74.0053
"4/25/2014 17:03:00",40.7474,-73.9807
"4/25/2014 17:28:00",40.7706,-73.9858
"4/25/2014 18:06:00",40.7512,-73.9942
"4/25/2014 18:27:00",40.7295,-73.9576
"4/25/2014 18:36:00",40.7509,-73.9827
"4/25/2014 18:40:00",40.7511,-74.0044
"4/25/2014 19:08:00",40.7663,-73.9832
"4/25/2014 19:34:00",40.7276,-73.8614
"4/25/2014 20:22:00",40.742,-74.0037
"4/25/2014 21:00:00",40.7515,-73.9866
"4/25/2014 21:13:00",40.756,-73.9678
"4/25/2014 21:21:00",40.7442,-74.0067
"4/25/2014 21:46:00",40.7581,-73.9855
"4/25/2014 21:50:00",40.7341,-74.0029
"4/25/2014 22:19:00",40.8123,-73.538
"4/25/2014 22:37:00",40.745,-73.9785
"4/25/2014 23:01:00",40.7166,-74.0108
"4/25/2014 23:37:00",40.7195,-73.9879
"4/25/2014 23:43:00",40.7345,-74.0011
"4/26/2014 1:21:00",40.7254,-73.9931
"4/26/2014 8:00:00",40.7312,-74.0606
"4/26/2014 9:46:00",40.7758,-73.9529
"4/26/2014 10:09:00",40.7406,-74.0056
"4/26/2014 10:44:00",40.7666,-73.9971
"4/26/2014 11:04:00",40.7614,-73.9702
"4/26/2014 12:46:00",40.7015,-73.7711
"4/26/2014 13:28:00",40.7634,-73.9774
"4/26/2014 14:29:00",40.7322,-74.0077
"4/26/2014 14:36:00",40.6908,-74.1781
"4/26/2014 14:56:00",40.7463,-73.9907
"4/26/2014 14:57:00",40.7868,-73.9726
"4/26/2014 15:26:00",40.688,-74.183
"4/26/2014 16:44:00",40.746,-73.979
"4/26/2014 17:38:00",40.7757,-73.9604
"4/26/2014 18:24:00",40.7784,-73.9575
"4/26/2014 18:48:00",40.7577,-73.9638
"4/26/2014 19:09:00",40.6912,-73.9901
"4/26/2014 19:53:00",40.7433,-73.9925
"4/26/2014 20:36:00",40.7377,-73.9887
"4/26/2014 22:30:00",40.8082,-73.9546
"4/26/2014 22:35:00",40.7202,-73.9845
"4/26/2014 23:05:00",40.7678,-73.5224
"4/26/2014 23:31:00",40.721,-74.0043
"4/27/2014 0:21:00",40.752,-73.9835
"4/27/2014 1:04:00",40.7678,-73.9856
"4/27/2014 7:30:00",40.7511,-73.9873
"4/27/2014 8:38:00",40.7676,-73.9654
"4/27/2014 9:12:00",40.6878,-74.182
"4/27/2014 9:36:00",40.787,-73.9693
"4/27/2014 9:58:00",40.814,-73.9466
"4/27/2014 11:32:00",40.7773,-73.9626
"4/27/2014 11:37:00",40.7739,-73.8716
"4/27/2014 12:35:00",40.746,-73.9884
"4/27/2014 13:54:00",40.7506,-73.9909
"4/27/2014 14:25:00",40.694,-73.9996
"4/27/2014 16:51:00",40.7585,-73.9775
"4/27/2014 17:07:00",40.7633,-73.9768
"4/27/2014 18:37:00",40.8484,-73.9117
"4/27/2014 19:39:00",40.7705,-73.9854
"4/27/2014 19:57:00",40.6945,-73.9934
"4/27/2014 20:11:00",40.7285,-73.9941
"4/27/2014 20:20:00",40.7229,-73.9958
"4/27/2014 20:31:00",40.7195,-74.0106
"4/27/2014 21:03:00",40.7402,-74.0013
"4/27/2014 21:12:00",40.742,-73.9868
"4/28/2014 3:49:00",40.6443,-73.7837
"4/28/2014 6:30:00",40.7685,-73.9694
"4/28/2014 6:53:00",40.7779,-73.9631
"4/28/2014 7:34:00",40.7388,-74.0085
"4/28/2014 7:35:00",40.7715,-73.9648
"4/28/2014 9:24:00",40.7237,-74.0107
"4/28/2014 11:41:00",40.7299,-73.9881
"4/28/2014 12:54:00",40.7888,-73.9481
"4/28/2014 13:50:00",40.7576,-73.9779
"4/28/2014 15:26:00",40.677,-73.9613
"4/28/2014 16:49:00",40.7655,-73.9759
"4/28/2014 17:32:00",40.7421,-74.006
"4/28/2014 17:42:00",40.7529,-73.9729
"4/28/2014 18:06:00",40.6949,-74.178
"4/28/2014 18:43:00",40.7731,-73.9782
"4/28/2014 19:14:00",40.7556,-73.9938
"4/28/2014 19:27:00",40.7442,-73.9883
"4/28/2014 19:35:00",40.751,-74.0061
"4/28/2014 20:02:00",40.7605,-73.9857
"4/29/2014 6:43:00",40.725,-74.0354
"4/29/2014 8:11:00",40.7461,-74.0053
"4/29/2014 8:20:00",40.7561,-73.9892
"4/29/2014 8:50:00",40.7108,-74.006
"4/29/2014 9:45:00",40.7413,-73.9983
"4/29/2014 11:59:00",40.7207,-74.0008
"4/29/2014 13:18:00",40.7692,-73.9693
"4/29/2014 13:31:00",40.7589,-73.9728
"4/29/2014 13:45:00",40.6868,-73.9696
"4/29/2014 13:50:00",40.7788,-73.9559
"4/29/2014 14:21:00",40.7559,-73.9871
"4/29/2014 14:45:00",40.7665,-73.9684
"4/29/2014 14:58:00",40.7564,-73.9703
"4/29/2014 15:08:00",40.7314,-73.9563
"4/29/2014 15:37:00",40.7642,-73.974
"4/29/2014 16:11:00",40.7509,-73.987
"4/29/2014 17:30:00",40.7287,-73.9591
"4/29/2014 17:37:00",40.7476,-74.0044
"4/29/2014 17:40:00",40.7271,-74.0074
"4/29/2014 19:10:00",40.7506,-73.983
"4/29/2014 19:15:00",40.763,-73.978
"4/29/2014 19:19:00",40.7584,-73.973
"4/29/2014 19:49:00",40.7849,-73.9486
"4/29/2014 20:32:00",40.7578,-73.9714
"4/29/2014 20:41:00",40.7506,-73.991
"4/29/2014 20:49:00",40.7627,-73.9797
"4/29/2014 21:04:00",40.7019,-73.9777
"4/29/2014 21:35:00",40.7648,-73.9743
"4/29/2014 21:47:00",40.7509,-74.0039
"4/29/2014 22:52:00",40.7345,-73.978
"4/30/2014 1:46:00",40.766,-73.9693
"4/30/2014 5:15:00",40.7781,-73.9747
"4/30/2014 5:16:00",40.6409,-73.7324
"4/30/2014 5:42:00",40.7507,-74.0034
"4/30/2014 5:57:00",40.74,-73.9974
"4/30/2014 8:16:00",40.6761,-73.9042
"4/30/2014 8:27:00",40.7661,-73.9802
"4/30/2014 8:42:00",40.7633,-73.9693
"4/30/2014 9:27:00",40.7556,-73.9934
"4/30/2014 9:57:00",40.774,-73.8724
"4/30/2014 10:04:00",40.7678,-73.9684
"4/30/2014 10:32:00",40.755,-73.9793
"4/30/2014 10:47:00",40.7205,-73.959
"4/30/2014 10:50:00",40.7821,-73.9758
"4/30/2014 10:56:00",40.719,-74.0022
"4/30/2014 11:50:00",40.7288,-74.0072
"4/30/2014 13:09:00",40.7259,-74.0076
"4/30/2014 13:32:00",40.7393,-73.9936
"4/30/2014 13:40:00",40.7798,-73.9734
"4/30/2014 14:07:00",40.7522,-73.9755
"4/30/2014 14:19:00",40.7627,-73.9732
"4/30/2014 14:42:00",40.7612,-73.9711
"4/30/2014 14:43:00",40.7449,-73.9857
"4/30/2014 15:04:00",40.7629,-73.9827
"4/30/2014 15:16:00",40.7579,-73.9733
"4/30/2014 15:16:00",40.7569,-73.9973
"4/30/2014 15:50:00",40.7587,-73.9835
"4/30/2014 16:29:00",40.7563,-73.9796
"4/30/2014 16:30:00",40.7614,-73.9799
"4/30/2014 16:39:00",40.7255,-74.0045
"4/30/2014 17:14:00",40.7638,-73.9859
"4/30/2014 17:16:00",40.7419,-74.0073
"4/30/2014 17:27:00",40.7384,-73.9856
"4/30/2014 17:29:00",40.7749,-73.9632
"4/30/2014 17:33:00",40.7151,-74.0159
"4/30/2014 17:37:00",40.7757,-73.9831
"4/30/2014 17:41:00",40.7384,-73.9877
"4/30/2014 17:47:00",40.7383,-74.0413
"4/30/2014 17:54:00",40.7573,-73.974
"4/30/2014 18:13:00",40.714,-74.0149
"4/30/2014 18:17:00",40.7797,-73.954
"4/30/2014 18:41:00",40.6485,-73.7833
"4/30/2014 18:45:00",40.7542,-73.9885
"4/30/2014 18:47:00",40.7412,-74.0062
"4/30/2014 20:03:00",40.7505,-73.9908
"4/30/2014 20:47:00",40.7256,-74.0056
"4/30/2014 20:57:00",40.7258,-73.9977
"4/30/2014 21:04:00",40.7604,-73.9738
"4/30/2014 21:10:00",40.7615,-73.9824
"4/30/2014 21:19:00",40.7542,-73.9831
"4/30/2014 21:53:00",40.74,-74.0072
"4/30/2014 21:54:00",40.7609,-73.9745
"4/30/2014 22:15:00",40.7478,-74.0023
"4/1/2014 0:44:00",40.7438,-73.9923
"4/1/2014 3:21:00",40.7852,-73.9487
"4/1/2014 3:25:00",40.782,-73.9143
"4/1/2014 5:07:00",40.6811,-73.9464
"4/1/2014 5:47:00",40.7576,-73.8992
"4/1/2014 5:53:00",40.6879,-73.9994
"4/1/2014 6:40:00",40.7799,-73.9575
"4/1/2014 6:49:00",40.7153,-74.0087
"4/1/2014 6:52:00",40.7726,-73.9534
"4/1/2014 7:23:00",40.7626,-73.9817
"4/1/2014 7:39:00",40.7789,-73.9541
"4/1/2014 7:41:00",40.7212,-73.9816
"4/1/2014 8:10:00",40.7126,-73.9565
"4/1/2014 8:17:00",40.7269,-73.9841
"4/1/2014 8:48:00",40.7719,-73.9565
"4/1/2014 8:49:00",40.7225,-74.0003
"4/1/2014 9:04:00",40.7464,-73.9725
"4/1/2014 9:38:00",40.7064,-74.0127
"4/1/2014 9:48:00",40.7322,-73.9806
"4/1/2014 10:34:00",40.7686,-73.8626
"4/1/2014 11:01:00",40.7791,-73.9828
"4/1/2014 11:13:00",40.7675,-73.9897
"4/1/2014 11:23:00",40.717,-73.9901
"4/1/2014 11:36:00",40.715,-74.0019
"4/1/2014 11:43:00",40.7844,-73.9712
"4/1/2014 11:48:00",40.7224,-73.9982
"4/1/2014 11:58:00",40.7024,-73.9898
"4/1/2014 12:06:00",40.7736,-73.9795
"4/1/2014 13:25:00",40.7568,-73.9677
"4/1/2014 13:42:00",40.7176,-73.9912
"4/1/2014 14:16:00",40.7238,-73.9937
"4/1/2014 14:40:00",40.6473,-73.788
"4/1/2014 14:43:00",40.7526,-73.9096
"4/1/2014 15:08:00",40.7829,-73.9582
"4/1/2014 15:10:00",40.7413,-73.989
"4/1/2014 15:20:00",40.7674,-73.9707
"4/1/2014 15:32:00",40.7219,-74.0028
"4/1/2014 15:56:00",40.7434,-73.9743
"4/1/2014 16:08:00",40.7072,-74.0044
"4/1/2014 16:16:00",40.7518,-73.9815
"4/1/2014 16:36:00",40.7458,-73.9867
"4/1/2014 16:41:00",40.7274,-74.0056
"4/1/2014 16:44:00",40.7595,-73.9816
"4/1/2014 16:45:00",40.7546,-73.9866
"4/1/2014 16:50:00",40.7284,-74.0033
"4/1/2014 17:13:00",40.7581,-73.9756
"4/1/2014 17:44:00",40.7629,-73.9697
"4/1/2014 17:44:00",40.7746,-73.963
"4/1/2014 17:47:00",40.7279,-74.0072
"4/1/2014 17:54:00",40.7659,-73.9809
"4/1/2014 18:01:00",40.753,-73.9868
"4/1/2014 18:14:00",40.7652,-73.9815
"4/1/2014 18:17:00",40.7254,-74.0004
"4/1/2014 18:18:00",40.7111,-74.0057
"4/1/2014 18:37:00",40.7248,-73.9806
"4/1/2014 18:57:00",40.7479,-73.9929
"4/1/2014 19:32:00",40.7829,-73.9722
"4/1/2014 19:41:00",40.7621,-73.9683
"4/1/2014 19:48:00",40.7323,-73.9947
"4/1/2014 20:00:00",40.7073,-74.0137
"4/1/2014 20:11:00",40.645,-73.7814
"4/1/2014 20:18:00",40.7461,-73.981
"4/1/2014 20:44:00",40.7614,-73.9792
"4/1/2014 20:47:00",40.7388,-74.0087
"4/1/2014 20:56:00",40.7641,-73.9558
"4/1/2014 21:09:00",40.7821,-73.9757
"4/1/2014 21:22:00",40.7586,-73.9226
"4/1/2014 21:28:00",40.7678,-73.9807
"4/1/2014 21:29:00",40.7301,-74.0047
"4/1/2014 21:29:00",40.7066,-74.0096
"4/1/2014 21:32:00",40.7288,-73.9911
"4/1/2014 21:37:00",40.7358,-74.0066
"4/1/2014 21:37:00",40.7504,-74.0028
"4/1/2014 22:00:00",40.714,-74.0101
"4/1/2014 22:10:00",40.7219,-73.9579
"4/1/2014 22:23:00",40.7355,-74.0033
"4/1/2014 22:34:00",40.7168,-74.006
"4/1/2014 22:35:00",40.7439,-73.9857
"4/1/2014 22:37:00",40.7375,-74.0058
"4/1/2014 22:54:00",40.7216,-73.9882
"4/1/2014 23:39:00",40.7285,-73.9846
"4/2/2014 0:19:00",40.7539,-73.9761
"4/2/2014 1:39:00",40.7754,-73.9577
"4/2/2014 2:23:00",40.6747,-73.9546
"4/2/2014 3:39:00",40.6872,-73.9138
"4/2/2014 5:27:00",40.673,-73.9437
"4/2/2014 6:03:00",40.7236,-74.0111
"4/2/2014 6:35:00",40.7412,-73.9936
"4/2/2014 6:41:00",40.7209,-74.0005
"4/2/2014 6:48:00",40.7353,-74.0055
"4/2/2014 7:14:00",40.7687,-73.9581
"4/2/2014 7:19:00",40.7577,-73.9614
"4/2/2014 7:26:00",40.7922,-73.9717
"4/2/2014 7:32:00",40.708,-74.0151
"4/2/2014 7:39:00",40.7269,-73.9838
"4/2/2014 8:04:00",40.7288,-73.9953
"4/2/2014 8:14:00",40.7798,-73.9585
"4/2/2014 8:26:00",40.7457,-73.9982
"4/2/2014 8:38:00",40.7779,-73.9459
"4/2/2014 8:44:00",40.78,-73.961
"4/2/2014 8:45:00",40.7598,-73.9856
"4/2/2014 9:21:00",40.7601,-73.965
"4/2/2014 9:27:00",40.7152,-74.0094
"4/2/2014 9:48:00",40.7495,-73.979
"4/2/2014 10:17:00",40.7257,-73.9845
"4/2/2014 10:24:00",40.6815,-73.9792
"4/2/2014 10:25:00",40.7708,-73.9632
"4/2/2014 10:44:00",40.7496,-73.9923
"4/2/2014 10:45:00",40.7764,-73.9768
"4/2/2014 10:47:00",40.7462,-73.9927
"4/2/2014 10:53:00",40.7563,-73.9867
"4/2/2014 11:05:00",40.7483,-74.159
"4/2/2014 11:19:00",40.7323,-73.9964
"4/2/2014 11:20:00",40.7751,-73.9634
"4/2/2014 11:27:00",40.7623,-73.9824
"4/2/2014 11:57:00",40.7494,-73.9752
"4/2/2014 12:00:00",40.7406,-73.9986
"4/2/2014 12:26:00",40.7625,-73.9971
"4/2/2014 12:52:00",40.7532,-73.9861
"4/2/2014 13:28:00",40.7057,-73.962
"4/2/2014 13:51:00",40.763,-73.9722
"4/2/2014 13:54:00",40.7247,-74.0077
"4/2/2014 13:55:00",40.7504,-73.9943
"4/2/2014 13:56:00",40.7237,-74.0001
"4/2/2014 14:21:00",40.7625,-73.9249
"4/2/2014 14:24:00",40.8302,-73.9716
"4/2/2014 14:24:00",40.7688,-73.8625
"4/2/2014 14:25:00",40.6931,-73.9886
"4/2/2014 14:31:00",40.7294,-74.0017
"4/2/2014 14:36:00",40.7693,-73.952
"4/2/2014 14:39:00",40.669,-73.9798
"4/2/2014 14:42:00",40.733,-73.9945
"4/2/2014 14:43:00",40.7694,-73.9659
"4/2/2014 14:58:00",40.7585,-73.9791
"4/2/2014 15:07:00",40.7414,-73.9856
"4/2/2014 15:07:00",40.828,-73.9008
"4/2/2014 15:12:00",40.7103,-73.9846
"4/2/2014 15:27:00",40.7222,-74.0039
"4/2/2014 15:30:00",40.7724,-73.9568
"4/2/2014 15:43:00",40.7155,-74.0156
"4/2/2014 15:44:00",40.7584,-73.9709
"4/2/2014 15:48:00",40.7398,-73.9764
"4/2/2014 15:58:00",40.7218,-74.002
"4/2/2014 15:59:00",40.763,-73.974
"4/2/2014 16:31:00",40.7034,-73.9845
"4/2/2014 16:45:00",40.7142,-73.9884
"4/2/2014 17:03:00",40.7294,-73.9918
"4/2/2014 17:05:00",40.7344,-73.9923
"4/2/2014 17:15:00",40.7845,-73.9498
"4/2/2014 17:26:00",40.7566,-73.9949
"4/2/2014 17:33:00",40.793,-73.9749
"4/2/2014 17:35:00",40.7296,-73.995
"4/2/2014 18:21:00",40.7232,-73.9993
"4/2/2014 18:26:00",40.7481,-74.0069
"4/2/2014 18:34:00",40.7509,-73.9789
"4/2/2014 18:41:00",40.7553,-73.9893
"4/2/2014 18:44:00",40.7568,-73.9852
"4/2/2014 18:47:00",40.7028,-73.9907
"4/2/2014 19:00:00",40.727,-73.9998
"4/2/2014 19:18:00",40.7541,-73.9872
"4/2/2014 19:40:00",40.7495,-73.9925
"4/2/2014 19:48:00",40.7621,-73.9706
"4/2/2014 19:50:00",40.7519,-73.9812
"4/2/2014 19:56:00",40.7573,-73.9739
"4/2/2014 20:21:00",40.719,-73.9963
"4/2/2014 20:37:00",40.7538,-73.9807
"4/2/2014 20:37:00",40.7593,-73.9612
"4/2/2014 20:46:00",40.7626,-73.9721
"4/2/2014 20:50:00",40.7146,-73.9615
"4/2/2014 21:37:00",40.689,-73.9981
"4/2/2014 21:44:00",40.7554,-73.9866
"4/2/2014 21:52:00",40.7634,-73.9853
"4/2/2014 21:58:00",40.756,-73.9706
"4/2/2014 22:01:00",40.7409,-73.9917
"4/2/2014 22:02:00",40.6398,-73.9864
"4/2/2014 23:00:00",40.7584,-73.9923
"4/2/2014 23:04:00",40.7625,-73.9842
"4/3/2014 1:31:00",40.6782,-73.9471
"4/3/2014 3:21:00",40.722,-73.992
"4/3/2014 4:21:00",40.6847,-73.9643
"4/3/2014 4:38:00",40.7138,-74.0095
"4/3/2014 5:27:00",40.7045,-74.0085
"4/3/2014 6:22:00",40.7187,-73.9621
"4/3/2014 6:26:00",40.6935,-73.98
"4/3/2014 6:42:00",40.7811,-73.9611
"4/3/2014 6:48:00",40.7095,-73.9519
"4/3/2014 6:50:00",40.7244,-73.9915
"4/3/2014 6:59:00",40.7459,-74.0018
"4/3/2014 7:12:00",40.7525,-73.9809
"4/3/2014 7:12:00",40.7126,-73.9659
"4/3/2014 7:24:00",40.7474,-73.98
"4/3/2014 7:26:00",40.6451,-73.9585
"4/3/2014 7:42:00",40.7878,-73.9785
"4/3/2014 7:57:00",40.7447,-73.9717
"4/3/2014 8:12:00",40.7761,-73.9474
"4/3/2014 8:28:00",40.7033,-74.0133
"4/3/2014 8:43:00",40.7218,-73.9957
"4/3/2014 8:48:00",40.7817,-73.9756
"4/3/2014 8:51:00",40.7598,-73.9649
"4/3/2014 8:52:00",40.7297,-73.9809
"4/3/2014 9:25:00",40.7697,-73.9516
"4/3/2014 9:48:00",40.7521,-73.9778
"4/3/2014 9:51:00",40.787,-73.9711
"4/3/2014 10:11:00",40.7744,-73.9811
"4/3/2014 10:13:00",40.755,-73.993
"4/3/2014 10:18:00",40.7246,-73.9976
"4/3/2014 10:32:00",40.7749,-73.9909
"4/3/2014 11:06:00",40.749,-73.9915
"4/3/2014 11:15:00",40.784,-73.9704
"4/3/2014 11:39:00",40.6959,-73.9828
"4/3/2014 11:40:00",40.7234,-73.9996
"4/3/2014 11:45:00",40.7223,-73.9972
"4/3/2014 11:53:00",40.7453,-73.9805
"4/3/2014 12:41:00",40.726,-73.9961
"4/3/2014 13:07:00",40.7356,-73.9948
"4/3/2014 13:11:00",40.7574,-73.9831
"4/3/2014 13:17:00",40.7556,-73.9755
"4/3/2014 13:45:00",40.7089,-74.0116
"4/3/2014 13:45:00",40.7682,-73.8621
"4/3/2014 14:01:00",40.7348,-74.0037
"4/3/2014 14:03:00",40.642,-73.7882
"4/3/2014 14:19:00",40.7549,-73.9867
"4/3/2014 14:19:00",40.7185,-74.0042
"4/3/2014 14:24:00",40.6888,-73.9895
"4/3/2014 14:35:00",40.7418,-73.9937
"4/3/2014 14:36:00",40.7431,-74.0075
"4/3/2014 15:07:00",40.757,-73.9774
"4/3/2014 15:33:00",40.6585,-74.0068
"4/3/2014 15:43:00",40.7614,-73.9713
"4/3/2014 16:02:00",40.7565,-73.9748
"4/3/2014 16:17:00",40.747,-73.9963
"4/3/2014 16:22:00",40.645,-73.7818
"4/3/2014 16:28:00",40.7764,-73.9598
"4/3/2014 16:28:00",40.6876,-74.1821
"4/3/2014 16:36:00",40.7566,-73.9863
"4/3/2014 16:37:00",40.745,-73.9951
"4/3/2014 16:43:00",40.7184,-74.0028
"4/3/2014 17:08:00",40.7703,-73.9677
"4/3/2014 17:13:00",40.7388,-73.9888
"4/3/2014 17:14:00",40.7686,-73.8627
"4/3/2014 17:23:00",40.779,-73.9466
"4/3/2014 17:25:00",40.7139,-74.0127
"4/3/2014 17:26:00",40.7649,-73.9689
"4/3/2014 17:27:00",40.7489,-73.982
"4/3/2014 17:28:00",40.7341,-73.9969
"4/3/2014 17:38:00",40.7671,-73.9796
"4/3/2014 17:46:00",40.7597,-73.9742
"4/3/2014 17:52:00",40.7358,-74.0016
"4/3/2014 17:52:00",40.7501,-73.9827
"4/3/2014 18:04:00",40.751,-73.9943
"4/3/2014 18:05:00",40.7241,-74.0094
"4/3/2014 18:08:00",40.7195,-74.0095
"4/3/2014 18:12:00",40.7121,-73.949
"4/3/2014 18:13:00",40.6935,-73.9559
"4/3/2014 18:15:00",40.6457,-73.7767
"4/3/2014 18:24:00",40.7382,-74.0088
"4/3/2014 18:40:00",40.7535,-73.9893
"4/3/2014 18:44:00",40.7631,-73.9811
"4/3/2014 18:53:00",40.7601,-73.9809
"4/3/2014 18:56:00",40.7718,-73.9818
"4/3/2014 19:15:00",40.7164,-74.0133
"4/3/2014 19:18:00",40.714,-74.0066
"4/3/2014 19:28:00",40.7118,-74.0083
"4/3/2014 19:45:00",40.7463,-73.9842
"4/3/2014 19:50:00",40.7279,-74.0001
"4/3/2014 20:14:00",40.7558,-73.9871
"4/3/2014 20:19:00",40.7587,-73.9874
"4/3/2014 20:38:00",40.7739,-73.8715
"4/3/2014 20:38:00",40.7583,-73.9883
"4/3/2014 20:48:00",40.7323,-74.0077
"4/3/2014 20:48:00",40.7611,-73.9813
"4/3/2014 20:53:00",40.7183,-73.9864
"4/3/2014 20:55:00",40.7553,-73.9837
"4/3/2014 21:04:00",40.7266,-74.0002
"4/3/2014 21:14:00",40.7656,-73.9761
"4/3/2014 21:20:00",40.6486,-73.7831
"4/3/2014 21:25:00",40.7119,-73.9574
"4/3/2014 21:31:00",40.755,-73.9843
"4/3/2014 21:33:00",40.7603,-73.9775
"4/3/2014 21:47:00",40.7604,-73.9875
"4/3/2014 21:48:00",40.7206,-74.0085
"4/3/2014 21:49:00",40.741,-73.9977
"4/3/2014 21:52:00",40.7742,-73.8723
"4/3/2014 21:53:00",40.7177,-74.0106
"4/3/2014 21:54:00",40.7332,-74.003
"4/3/2014 22:05:00",40.7538,-73.9886
"4/3/2014 22:06:00",40.7677,-73.9814
"4/3/2014 22:28:00",40.73,-73.9977
"4/3/2014 22:37:00",40.738,-74.0044
"4/3/2014 22:37:00",40.7414,-74.0013
"4/3/2014 22:39:00",40.7114,-74.0086
"4/3/2014 22:56:00",40.786,-73.9762
"4/3/2014 22:58:00",40.7682,-73.9893
"4/3/2014 22:58:00",40.7336,-73.9996
"4/3/2014 23:08:00",40.729,-73.9886
"4/3/2014 23:12:00",40.8647,-74.1148
"4/3/2014 23:48:00",40.7135,-74.0051
"4/3/2014 23:56:00",40.7304,-74.0023
"4/3/2014 23:58:00",40.7361,-73.9806
"4/4/2014 0:28:00",40.7298,-73.9786
"4/4/2014 1:49:00",40.7458,-73.9842
"4/4/2014 2:03:00",40.6641,-73.9906
"4/4/2014 3:44:00",40.6676,-73.9421
"4/4/2014 4:06:00",40.7132,-73.9556
"4/4/2014 4:30:00",40.7312,-74.0043
"4/4/2014 5:02:00",40.7276,-73.9572
"4/4/2014 6:09:00",40.7678,-73.9601
"4/4/2014 6:36:00",40.743,-73.991
"4/4/2014 6:51:00",40.7215,-74.0112
"4/4/2014 6:58:00",40.7811,-73.9477
"4/4/2014 7:06:00",40.7787,-73.9476
"4/4/2014 7:12:00",40.7792,-73.9878
"4/4/2014 7:28:00",40.7506,-73.9741
"4/4/2014 7:33:00",40.7731,-73.9545
